ETP247376,04/12/2015,08/02/2016,108488.16,9.34
ETP247377,04/12/2015,08/02/2016,41307.95,9.34
ETP247267,04/12/2015,08/02/2016,378479.24,9.34
ETP247268,04/12/2015,08/02/2016,208122.55,9.34
ETP247281,04/12/2015,08/02/2016,315245.71,9.34
ETP247310,04/12/2015,08/02/2016,326770.66,9.34
ETP247321,04/12/2015,08/02/2016,129743.64,9.34
ETP247322,04/12/2015,08/02/2016,121819.99,9.34
EBA6857,04/12/2015,01/02/2016,879.89,9.34
EBA6858,04/12/2015,01/02/2016,2468.36,9.34
EBA6861,04/12/2015,01/02/2016,2882.19,9.34
EBA6862,04/12/2015,01/02/2016,40574.08,9.34
EBA6863,04/12/2015,01/02/2016,18489.18,9.34
EBA6864,04/12/2015,01/02/2016,2911.22,9.34
ETP248391,04/12/2015,01/02/2016,29715.53,9.34
ETP248392,04/12/2015,01/02/2016,1683.89,9.34
ETP248393,04/12/2015,01/02/2016,31251.32,9.34
ETP248394,04/12/2015,01/02/2016,3180.35,9.34
ETP248385,04/12/2015,01/02/2016,149895.68,9.34
ETP248386,04/12/2015,01/02/2016,5314.60,9.34
ETP248387,04/12/2015,01/02/2016,10904.53,9.34
ETP248388,04/12/2015,01/02/2016,71019.05,9.34
ETP248389,04/12/2015,01/02/2016,1253.13,9.34
ETP248390,04/12/2015,01/02/2016,66297.01,9.34
ETP248374,04/12/2015,01/02/2016,2688.70,9.34
ETP248375,04/12/2015,01/02/2016,1391.40,9.34
ETP248376,04/12/2015,01/02/2016,4472.37,9.34
ETP248377,04/12/2015,01/02/2016,38040.43,9.34
ETP248383,04/12/2015,01/02/2016,122323.02,9.34
ETP248384,04/12/2015,01/02/2016,188.01,9.34
ETP248310,04/12/2015,01/02/2016,26747.45,9.34
ETP248350,04/12/2015,01/02/2016,115446.23,9.34
ETP248351,04/12/2015,01/02/2016,24721.14,9.34
ETP248352,04/12/2015,01/02/2016,74378.29,9.34
ETP248353,04/12/2015,01/02/2016,8231.47,9.34
ETP248373,04/12/2015,01/02/2016,257234.21,9.34
ETP248301,04/12/2015,01/02/2016,55542.13,9.34
ETP248302,04/12/2015,01/02/2016,243.15,9.34
ETP248303,04/12/2015,01/02/2016,43711.51,9.34
ETP248304,04/12/2015,01/02/2016,3067.80,9.34
ETP248305,04/12/2015,01/02/2016,108.62,9.34
ETP248306,04/12/2015,01/02/2016,83127.40,9.34
ETP248262,04/12/2015,01/02/2016,6538.55,9.34
ETP248263,04/12/2015,01/02/2016,18732.51,9.34
ETP248264,04/12/2015,01/02/2016,62924.62,9.34
ETP248298,04/12/2015,01/02/2016,405.27,9.34
ETP248299,04/12/2015,01/02/2016,90620.48,9.34
ETP248300,04/12/2015,01/02/2016,81.05,9.34
ETP248110,04/12/2015,01/02/2016,20845.92,9.34
ETP248111,04/12/2015,01/02/2016,179548.87,9.34
ETP248257,04/12/2015,01/02/2016,5366.84,9.34
ETP248258,04/12/2015,01/02/2016,596.30,9.34
ETP248259,04/12/2015,01/02/2016,795.09,9.34
ETP248261,04/12/2015,01/02/2016,15032.39,9.34
ERA4537,04/12/2015,01/02/2016,168839.91,9.34
ERA4538,04/12/2015,01/02/2016,100.28,9.34
ERA4563,04/12/2015,08/02/2016,7937.01,9.34
ERA4604,04/12/2015,08/02/2016,9164.83,9.34
ERA4645,04/12/2015,08/02/2016,20173.42,9.34
ERA4654,04/12/2015,08/02/2016,10327.91,9.34
ERA4531,04/12/2015,01/02/2016,166819.22,9.34
ERA4532,04/12/2015,01/02/2016,100.28,9.34
ERA4533,04/12/2015,01/02/2016,3875.61,9.34
ERA4534,04/12/2015,01/02/2016,50128.59,9.34
ERA4535,04/12/2015,01/02/2016,11149.80,9.34
ERA4536,04/12/2015,01/02/2016,11230.61,9.34
ERA4481,04/12/2015,01/02/2016,210.57,9.34
ERA4505,04/12/2015,01/02/2016,5756.86,9.34
ERA4507,04/12/2015,01/02/2016,95.26,9.34
ERA4520,04/12/2015,01/02/2016,95.26,9.34
ERA4521,04/12/2015,01/02/2016,300.82,9.34
ERA4530,04/12/2015,01/02/2016,100020.95,9.34
ERA4461,04/12/2015,01/02/2016,5879.26,9.34
ERA4462,04/12/2015,01/02/2016,9616.88,9.34
ERA4463,04/12/2015,01/02/2016,12754.55,9.34
ERA4470,04/12/2015,01/02/2016,6168.22,9.34
ERA4479,04/12/2015,01/02/2016,12193.15,9.34
ERA4480,04/12/2015,01/02/2016,198.76,9.34
ERA4436,04/12/2015,01/02/2016,100.28,9.34
ERA4437,04/12/2015,01/02/2016,82577.62,9.34
ERA4440,04/12/2015,01/02/2016,1643.07,9.34
ERA4441,04/12/2015,01/02/2016,2693.68,9.34
ERA4453,04/12/2015,01/02/2016,1612.85,9.34
ERA4460,04/12/2015,01/02/2016,313.35,9.34
EGB100550,04/12/2015,01/02/2016,2981.58,9.34
EGB100551,04/12/2015,01/02/2016,99.39,9.34
ERA4420,04/12/2015,01/02/2016,409.06,9.34
ERA4421,04/12/2015,01/02/2016,1388.60,9.34
ERA4434,04/12/2015,01/02/2016,198.76,9.34
ERA4435,04/12/2015,01/02/2016,2348.03,9.34
EGB100544,04/12/2015,01/02/2016,62607.09,9.34
EGB100545,04/12/2015,01/02/2016,38240.05,9.34
EGB100546,04/12/2015,01/02/2016,3562.34,9.34
EGB100547,04/12/2015,01/02/2016,543.88,9.34
EGB100548,04/12/2015,01/02/2016,84542.39,9.34
EGB100549,04/12/2015,01/02/2016,496.94,9.34
EBA6865,04/12/2015,01/02/2016,5027.52,9.34
EBA6872,04/12/2015,08/02/2016,42036.28,9.34
EGB100461,04/12/2015,01/02/2016,31449.36,9.34
EGB100462,04/12/2015,01/02/2016,10100.69,9.34
EGB100463,04/12/2015,01/02/2016,1377.89,9.34
EGB100543,04/12/2015,01/02/2016,81391.31,9.34
ETP247408,04/12/2015,19/02/2016,2064.96,9.34
ETP247409,04/12/2015,19/02/2016,12326.62,9.34
ETP247410,04/12/2015,19/02/2016,57.39,9.34
ETP247411,04/12/2015,19/02/2016,45.74,9.34
ETP247412,04/12/2015,19/02/2016,4877.49,9.34
ETP247413,04/12/2015,19/02/2016,1837.90,9.34
ETP248349,04/12/2015,19/02/2016,93807.56,9.34
ETP248366,04/12/2015,19/02/2016,204422.32,9.34
ETP248395,04/12/2015,19/02/2016,384611.01,9.34
ETP248016,04/12/2015,19/02/2016,24607.27,9.34
ETP248017,04/12/2015,19/02/2016,25783.31,9.34
ETP248018,04/12/2015,19/02/2016,156345.94,9.34
ETP248346,04/12/2015,19/02/2016,20985.15,9.34
ETP248347,04/12/2015,19/02/2016,51566.61,9.34
ETP248348,04/12/2015,19/02/2016,17379.35,9.34
ETP247984,04/12/2015,19/02/2016,956.37,9.34
ETP247985,04/12/2015,19/02/2016,918.95,9.34
ETP247986,04/12/2015,19/02/2016,12000.38,9.34
ETP247987,04/12/2015,19/02/2016,17160.44,9.34
ETP247988,04/12/2015,19/02/2016,19382.63,9.34
ETP247989,04/12/2015,19/02/2016,44558.59,9.34
ETP247978,04/12/2015,19/02/2016,884.99,9.34
ETP247979,04/12/2015,19/02/2016,4016.75,9.34
ETP247980,04/12/2015,19/02/2016,2149.76,9.34
ETP247981,04/12/2015,19/02/2016,4791.31,9.34
ETP247982,04/12/2015,19/02/2016,6429.28,9.34
ETP247983,04/12/2015,19/02/2016,3384.36,9.34
ETP247835,04/12/2015,19/02/2016,4528.07,9.34
ETP247836,04/12/2015,19/02/2016,2295.29,9.34
ETP247837,04/12/2015,19/02/2016,786.65,9.34
ETP247838,04/12/2015,19/02/2016,4814.98,9.34
ETP247839,04/12/2015,19/02/2016,10308.02,9.34
ETP247840,04/12/2015,19/02/2016,810.83,9.34
ETP247644,04/12/2015,19/02/2016,17160.44,9.34
ETP247645,04/12/2015,19/02/2016,19382.63,9.34
ETP247646,04/12/2015,19/02/2016,67619.62,9.34
ETP247832,04/12/2015,19/02/2016,1147.64,9.34
ETP247833,04/12/2015,19/02/2016,1646.62,9.34
ETP247834,04/12/2015,19/02/2016,2716.01,9.34
ETP247456,04/12/2015,19/02/2016,89065.38,9.34
ETP247457,04/12/2015,19/02/2016,35626.91,9.34
ETP247458,04/12/2015,19/02/2016,23451.90,9.34
ETP247613,04/12/2015,19/02/2016,270052.83,9.34
ETP247642,04/12/2015,19/02/2016,19127.43,9.34
ETP247643,04/12/2015,19/02/2016,7941.66,9.34
ETP247420,04/12/2015,19/02/2016,28826.13,9.34
ETP247421,04/12/2015,19/02/2016,15707.12,9.34
ETP247422,04/12/2015,19/02/2016,3634.21,9.34
ETP247423,04/12/2015,19/02/2016,29077.85,9.34
ETP247454,04/12/2015,19/02/2016,15688.65,9.34
ETP247455,04/12/2015,19/02/2016,7941.66,9.34
ETP247414,04/12/2015,19/02/2016,2324.40,9.34
ETP247415,04/12/2015,19/02/2016,432.45,9.34
ETP247416,04/12/2015,19/02/2016,1384.66,9.34
ETP247417,04/12/2015,19/02/2016,14615.86,9.34
ETP247418,04/12/2015,19/02/2016,4528.22,9.34
ETP247419,04/12/2015,19/02/2016,10176.11,9.34
EGB100707,07/12/2015,15/02/2016,123645.70,9.33
EGB100709,07/12/2015,15/02/2016,13079.35,9.33
EGB100710,07/12/2015,15/02/2016,15374.40,9.33
EGB100711,07/12/2015,15/02/2016,7431.14,9.33
EGB100712,07/12/2015,15/02/2016,2210.82,9.33
EGB100713,07/12/2015,15/02/2016,176.31,9.33
EGB100714,07/12/2015,15/02/2016,21760.55,9.33
EGB100715,07/12/2015,15/02/2016,4621.33,9.33
EGB100716,07/12/2015,15/02/2016,15105.09,9.33
EGB100717,07/12/2015,15/02/2016,10601.72,9.33
EGB100718,07/12/2015,15/02/2016,7954.14,9.33
EGB100719,07/12/2015,15/02/2016,4602.67,9.33
EGB100720,07/12/2015,15/02/2016,3957.61,9.33
EGB100721,07/12/2015,15/02/2016,1410.82,9.33
EGB100780,07/12/2015,22/02/2016,2314.90,9.33
EGB100781,07/12/2015,22/02/2016,87.99,9.33
EGB100782,07/12/2015,22/02/2016,102629.02,9.33
EGB100783,07/12/2015,22/02/2016,1461.68,9.33
EGB100784,07/12/2015,22/02/2016,1753.20,9.33
EGB100785,07/12/2015,22/02/2016,11890.07,9.33
EGB100786,07/12/2015,22/02/2016,34775.90,9.33
EGB100787,07/12/2015,22/02/2016,11983.09,9.33
EGB100788,07/12/2015,22/02/2016,17201.93,9.33
EGB100789,07/12/2015,22/02/2016,17503.99,9.33
EGB100790,07/12/2015,22/02/2016,24185.53,9.33
EGB100791,07/12/2015,22/02/2016,23658.83,9.33
EGB100792,07/12/2015,22/02/2016,1663.10,9.33
EGB100793,07/12/2015,22/02/2016,752.31,9.33
EGB100801,07/12/2015,22/02/2016,34082.66,9.33
EGB100889,07/12/2015,22/02/2016,6625.72,9.33
EGB100890,07/12/2015,22/02/2016,105390.92,9.33
EGB100891,07/12/2015,22/02/2016,9364.25,9.33
EGB100892,07/12/2015,22/02/2016,5429.04,9.33
EGB100893,07/12/2015,22/02/2016,12363.36,9.33
EGB100894,07/12/2015,22/02/2016,1819.99,9.33
EGB100895,07/12/2015,22/02/2016,1132.13,9.33
EGB100896,07/12/2015,22/02/2016,27677.33,9.33
EGB100900,07/12/2015,22/02/2016,35416.62,9.33
EGB100965,07/12/2015,22/02/2016,85761.65,9.33
EGB100966,07/12/2015,22/02/2016,96608.34,9.33
EGB100967,07/12/2015,22/02/2016,4413.07,9.33
EGB100968,07/12/2015,22/02/2016,867.46,9.33
EGB100969,07/12/2015,22/02/2016,33148.90,9.33
ERA4673,07/12/2015,22/02/2016,1537.50,9.33
ERA4674,07/12/2015,22/02/2016,610.91,9.33
ERA4675,07/12/2015,22/02/2016,25169.08,9.33
ERA4676,07/12/2015,22/02/2016,1562.76,9.33
ERA4677,07/12/2015,22/02/2016,32698.62,9.33
ERA4678,07/12/2015,22/02/2016,17639.23,9.33
ERA4679,07/12/2015,22/02/2016,7785.67,9.33
ERA4680,07/12/2015,22/02/2016,3128.49,9.33
ERA4753,07/12/2015,22/02/2016,1696.56,9.33
ERA4754,07/12/2015,22/02/2016,22861.49,9.33
ERA4755,07/12/2015,22/02/2016,16676.56,9.33
ERA4756,07/12/2015,22/02/2016,27337.33,9.33
ERA4757,07/12/2015,22/02/2016,10501.13,9.33
ERA4758,07/12/2015,22/02/2016,10700.69,9.33
ERA4759,07/12/2015,22/02/2016,9398.05,9.33
ERA4774,07/12/2015,22/02/2016,1272.42,9.33
ERA4775,07/12/2015,22/02/2016,1046.50,9.33
ERA4776,07/12/2015,22/02/2016,89092.23,9.33
ERA4777,07/12/2015,22/02/2016,41646.23,9.33
ERA4778,07/12/2015,22/02/2016,29302.04,9.33
ERA4779,07/12/2015,22/02/2016,33978.52,9.33
ERA4780,07/12/2015,22/02/2016,26693.67,9.33
ERA4781,07/12/2015,22/02/2016,9472.27,9.33
ETP248808,07/12/2015,15/02/2016,193574.94,9.33
ETP248831,07/12/2015,15/02/2016,74201.94,9.33
ETP248832,07/12/2015,15/02/2016,75210.18,9.33
ETP248842,07/12/2015,15/02/2016,257463.80,9.33
ETP248856,07/12/2015,22/02/2016,378746.01,9.33
ETP248859,07/12/2015,22/02/2016,31656.65,9.33
ETP248860,07/12/2015,22/02/2016,175248.74,9.33
ETP248861,07/12/2015,22/02/2016,12857.43,9.33
ETP248863,07/12/2015,08/02/2016,86216.56,9.33
ETP248913,07/12/2015,08/02/2016,229193.78,9.33
ETP248921,07/12/2015,22/02/2016,2219.70,9.33
ETP248922,07/12/2015,22/02/2016,166582.29,9.33
ETP248923,07/12/2015,08/02/2016,935.50,9.33
ETP248926,07/12/2015,22/02/2016,25056.39,9.33
ETP248927,07/12/2015,22/02/2016,47457.22,9.33
ETP248928,07/12/2015,22/02/2016,10037.28,9.33
ETP248931,07/12/2015,22/02/2016,279212.48,9.33
ETP248950,07/12/2015,22/02/2016,228346.98,9.33
ETP248953,07/12/2015,22/02/2016,73782.77,9.33
ETP248960,07/12/2015,22/02/2016,356365.10,9.33
ETP248963,07/12/2015,22/02/2016,228346.98,9.33
ETP248995,07/12/2015,22/02/2016,3012.43,9.33
ETP248996,07/12/2015,22/02/2016,13542.01,9.33
ETP248997,07/12/2015,22/02/2016,34689.31,9.33
ETP248998,07/12/2015,22/02/2016,180763.45,9.33
ETP248999,07/12/2015,22/02/2016,8342.43,9.33
ETP249000,07/12/2015,08/02/2016,1604.88,9.33
ETP249001,07/12/2015,08/02/2016,88.31,9.33
ETP249125,07/12/2015,22/02/2016,89209.94,9.33
ETP249126,07/12/2015,22/02/2016,23641.51,9.33
ETP249127,07/12/2015,22/02/2016,13586.55,9.33
ETP249128,07/12/2015,22/02/2016,84888.70,9.33
ETP249129,07/12/2015,22/02/2016,1231.84,9.33
ETP249159,07/12/2015,08/02/2016,42561.86,9.33
ETP249160,07/12/2015,08/02/2016,21280.94,9.33
ETP249161,07/12/2015,22/02/2016,210898.99,9.33
ETP249185,07/12/2015,22/02/2016,280192.90,9.33
ETP249253,07/12/2015,22/02/2016,1114.08,9.33
ETP249254,07/12/2015,22/02/2016,13043.17,9.33
ETP249255,07/12/2015,22/02/2016,5337.87,9.33
ETP249256,07/12/2015,22/02/2016,22511.32,9.33
ETP249257,07/12/2015,08/02/2016,21514.29,9.33
ETP249258,07/12/2015,08/02/2016,75250.83,9.33
ETP249259,07/12/2015,08/02/2016,11174.84,9.33
ETP249260,07/12/2015,08/02/2016,88.31,9.33
ETP249261,07/12/2015,08/02/2016,881.45,9.33
ETP249262,07/12/2015,08/02/2016,4541.00,9.33
ETP249263,07/12/2015,22/02/2016,19044.77,9.33
ETP249264,07/12/2015,22/02/2016,434.81,9.33
ETP249265,07/12/2015,08/02/2016,72628.18,9.33
ETP249273,07/12/2015,22/02/2016,16725.49,9.33
ETP249274,07/12/2015,22/02/2016,60037.50,9.33
ETP249275,07/12/2015,22/02/2016,14427.34,9.33
ETP249276,07/12/2015,22/02/2016,54608.80,9.33
ETP249277,07/12/2015,22/02/2016,39780.01,9.33
ETP249278,07/12/2015,08/02/2016,656.03,9.33
ETP249316,07/12/2015,22/02/2016,272006.10,9.33
ETP249317,07/12/2015,22/02/2016,132311.77,9.33
ETP249318,07/12/2015,22/02/2016,32988.13,9.33
ETP249319,07/12/2015,22/02/2016,51917.37,9.33
ETP249344,07/12/2015,22/02/2016,288602.13,9.33
ETP249350,07/12/2015,22/02/2016,53454.78,9.33
ETP249351,07/12/2015,22/02/2016,141572.51,9.33
ETP249352,07/12/2015,22/02/2016,69585.63,9.33
ETP249353,07/12/2015,22/02/2016,46927.20,9.33
ETP249357,07/12/2015,22/02/2016,290301.79,9.33
ETP249396,07/12/2015,22/02/2016,84973.21,9.33
ETP249435,07/12/2015,22/02/2016,54360.32,9.33
ETP249436,07/12/2015,22/02/2016,24949.29,9.33
ETP249525,07/12/2015,22/02/2016,274941.66,9.33
ETP249543,07/12/2015,22/02/2016,277463.56,9.33
ERA4497,07/12/2015,12/01/2016,68352.12,9.33
ERA4502,07/12/2015,12/01/2016,127775.05,9.33
ERA4503,07/12/2015,12/01/2016,53710.21,9.33
ERA4634,07/12/2015,12/01/2016,54717.18,9.33
ERA4635,07/12/2015,12/01/2016,147020.87,9.33
ERA4640,07/12/2015,12/01/2016,105958.01,9.33
ERA4641,07/12/2015,12/01/2016,209.83,9.33
ERA4642,07/12/2015,12/01/2016,27073.19,9.33
ETP248495,11/12/2015,19/02/2016,16434.89,9.3525
ETP248496,11/12/2015,19/02/2016,25830.53,9.3525
ETP248530,11/12/2015,19/02/2016,17302.29,9.3525
ETP248531,11/12/2015,19/02/2016,65789.61,9.3525
ETP248532,11/12/2015,19/02/2016,4407.36,9.3525
ETP248690,11/12/2015,19/02/2016,545.47,9.3525
ETP250092,11/12/2015,26/02/2016,64456.51,9.3525
ETP250093,11/12/2015,26/02/2016,11915.73,9.3525
ETP250094,11/12/2015,26/02/2016,10615.43,9.3525
ETP250095,11/12/2015,26/02/2016,20399.26,9.3525
ETP250096,11/12/2015,26/02/2016,4864.89,9.3525
ETP250097,11/12/2015,26/02/2016,50000.23,9.3525
ETP250086,11/12/2015,26/02/2016,24070.32,9.3525
ETP250087,11/12/2015,26/02/2016,582.97,9.3525
ETP250088,11/12/2015,26/02/2016,8957.77,9.3525
ETP250089,11/12/2015,26/02/2016,1724.52,9.3525
ETP250090,11/12/2015,26/02/2016,6013.63,9.3525
ETP250091,11/12/2015,26/02/2016,292.81,9.3525
ETP249983,11/12/2015,26/02/2016,19308.56,9.3525
ETP249984,11/12/2015,26/02/2016,9180.91,9.3525
ETP249985,11/12/2015,26/02/2016,200982.54,9.3525
ETP250083,11/12/2015,26/02/2016,15634.17,9.3525
ETP250084,11/12/2015,26/02/2016,1720.76,9.3525
ETP250085,11/12/2015,26/02/2016,229.53,9.3525
ETP248719,11/12/2015,19/02/2016,1732.95,9.3525
ETP248720,11/12/2015,19/02/2016,16786.31,9.3525
ETP248721,11/12/2015,19/02/2016,16492.22,9.3525
ETP248722,11/12/2015,19/02/2016,9747.52,9.3525
ETP249718,11/12/2015,26/02/2016,44166.52,9.3525
ETP249719,11/12/2015,26/02/2016,12891.30,9.3525
ETP248709,11/12/2015,19/02/2016,8477.31,9.3525
ETP248710,11/12/2015,19/02/2016,1132.89,9.3525
ETP248711,11/12/2015,19/02/2016,733.17,9.3525
ETP248712,11/12/2015,19/02/2016,5910.71,9.3525
ETP248717,11/12/2015,19/02/2016,36067.08,9.3525
ETP248718,11/12/2015,19/02/2016,6544.91,9.3525
ETP248703,11/12/2015,19/02/2016,726.50,9.3525
ETP248704,11/12/2015,19/02/2016,574.87,9.3525
ETP248705,11/12/2015,19/02/2016,129.51,9.3525
ETP248706,11/12/2015,19/02/2016,1075.12,9.3525
ETP248707,11/12/2015,19/02/2016,616.53,9.3525
ETP248708,11/12/2015,19/02/2016,2414.46,9.3525
ETP248697,11/12/2015,19/02/2016,55.55,9.3525
ETP248698,11/12/2015,19/02/2016,98.51,9.3525
ETP248699,11/12/2015,19/02/2016,389.37,9.3525
ETP248700,11/12/2015,19/02/2016,191.62,9.3525
ETP248701,11/12/2015,19/02/2016,45.82,9.3525
ETP248702,11/12/2015,19/02/2016,308.27,9.3525
ETP248691,11/12/2015,19/02/2016,154.13,9.3525
ETP248692,11/12/2015,19/02/2016,129.51,9.3525
ETP248693,11/12/2015,19/02/2016,194.69,9.3525
ETP248694,11/12/2015,19/02/2016,6208.64,9.3525
ETP248695,11/12/2015,19/02/2016,920.63,9.3525
ETP248696,11/12/2015,19/02/2016,273.87,9.3525
ERA4731,11/12/2015,19/01/2016,262963.74,9.3525
ERA4742,11/12/2015,19/01/2016,254108.20,9.3525
ERA4743,11/12/2015,19/01/2016,23417.24,9.3525
ERA4744,11/12/2015,19/01/2016,3851.05,9.3525
ERA4826,11/12/2015,19/01/2016,228744.47,9.3525
ERA4829,11/12/2015,19/01/2016,217726.94,9.3525
ERA4830,11/12/2015,19/01/2016,5811.53,9.3525
ERA4831,11/12/2015,19/01/2016,91280.01,9.3525
ETP248535,22/12/2015,22/02/2016,270863.03,9.5042
ETP248553,22/12/2015,22/02/2016,4158.65,9.5042
ETP248554,22/12/2015,22/02/2016,144.71,9.5042
ETP248555,22/12/2015,22/02/2016,11729.97,9.5042
ETP248556,22/12/2015,22/02/2016,27494.05,9.5042
ETP248557,22/12/2015,22/02/2016,11094.32,9.5042
ETP249501,22/12/2015,22/02/2016,278.12,9.5042
ETP249491,22/12/2015,22/02/2016,4293.05,9.5042
ETP249496,22/12/2015,22/02/2016,11801.62,9.5042
ETP249497,22/12/2015,22/02/2016,13668.02,9.5042
ETP249498,22/12/2015,22/02/2016,95243.95,9.5042
ETP249499,22/12/2015,22/02/2016,52440.41,9.5042
ETP249500,22/12/2015,22/02/2016,23659.05,9.5042
ETP249338,22/12/2015,22/02/2016,45475.27,9.5042
ETP249486,22/12/2015,22/02/2016,1005.39,9.5042
ETP249487,22/12/2015,22/02/2016,2907.73,9.5042
ETP249488,22/12/2015,22/02/2016,4351.26,9.5042
ETP249489,22/12/2015,22/02/2016,1323.83,9.5042
ETP249490,22/12/2015,22/02/2016,50953.29,9.5042
ETP249332,22/12/2015,22/02/2016,1272.00,9.5042
ETP249333,22/12/2015,22/02/2016,150479.47,9.5042
ETP249334,22/12/2015,22/02/2016,502.69,9.5042
ETP249335,22/12/2015,22/02/2016,3148.20,9.5042
ETP249336,22/12/2015,22/02/2016,3174.35,9.5042
ETP249337,22/12/2015,22/02/2016,1069.24,9.5042
ETP249291,22/12/2015,22/02/2016,11277.86,9.5042
ETP249292,22/12/2015,22/02/2016,82465.13,9.5042
ETP249293,22/12/2015,22/02/2016,43828.50,9.5042
ETP249294,22/12/2015,22/02/2016,58893.20,9.5042
ETP249295,22/12/2015,22/02/2016,556.24,9.5042
ETP249331,22/12/2015,22/02/2016,15378.42,9.5042
ETP249228,22/12/2015,22/02/2016,37381.21,9.5042
ETP249248,22/12/2015,22/02/2016,359547.44,9.5042
ETP249251,22/12/2015,22/02/2016,216455.08,9.5042
ETP249252,22/12/2015,22/02/2016,77045.87,9.5042
ETP249289,22/12/2015,22/02/2016,17846.58,9.5042
ETP249290,22/12/2015,22/02/2016,1400.88,9.5042
ETP249104,22/12/2015,22/02/2016,13101.51,9.5042
ETP249105,22/12/2015,22/02/2016,1182.02,9.5042
ETP249107,22/12/2015,22/02/2016,156.84,9.5042
ETP249108,22/12/2015,22/02/2016,9136.26,9.5042
ETP249109,22/12/2015,22/02/2016,5459.33,9.5042
ETP249110,22/12/2015,22/02/2016,76.89,9.5042
ETP249098,22/12/2015,22/02/2016,2735.30,9.5042
ETP249099,22/12/2015,22/02/2016,254.58,9.5042
ETP249100,22/12/2015,22/02/2016,16670.61,9.5042
ETP249101,22/12/2015,22/02/2016,1965.68,9.5042
ETP249102,22/12/2015,22/02/2016,8190.49,9.5042
ETP249103,22/12/2015,22/02/2016,6382.04,9.5042
ETP249092,22/12/2015,22/02/2016,1194.27,9.5042
ETP249093,22/12/2015,22/02/2016,1446.23,9.5042
ETP249094,22/12/2015,22/02/2016,6458.93,9.5042
ETP249095,22/12/2015,22/02/2016,1272.00,9.5042
ETP249096,22/12/2015,22/02/2016,3473.17,9.5042
ETP249097,22/12/2015,22/02/2016,1040.28,9.5042
ETP249060,22/12/2015,22/02/2016,174006.81,9.5042
ETP249087,22/12/2015,22/02/2016,289.40,9.5042
ETP249088,22/12/2015,22/02/2016,272.11,9.5042
ETP249089,22/12/2015,22/02/2016,101.83,9.5042
ETP249090,22/12/2015,22/02/2016,2136.79,9.5042
ETP249091,22/12/2015,22/02/2016,567.92,9.5042
ETP248917,22/12/2015,22/02/2016,272206.20,9.5042
ETP248929,22/12/2015,22/02/2016,138297.80,9.5042
ETP248930,22/12/2015,22/02/2016,129640.07,9.5042
ETP248933,22/12/2015,22/02/2016,335175.10,9.5042
ETP248936,22/12/2015,22/02/2016,277133.01,9.5042
ETP248954,22/12/2015,22/02/2016,185848.19,9.5042
ETP248817,22/12/2015,22/02/2016,636.00,9.5042
ETP248818,22/12/2015,22/02/2016,9659.83,9.5042
ETP248819,22/12/2015,22/02/2016,7437.13,9.5042
ETP248820,22/12/2015,22/02/2016,24185.29,9.5042
ETP248821,22/12/2015,22/02/2016,27486.14,9.5042
ETP248822,22/12/2015,22/02/2016,108176.11,9.5042
ETP248811,22/12/2015,22/02/2016,845.80,9.5042
ETP248812,22/12/2015,22/02/2016,45.70,9.5042
ETP248813,22/12/2015,22/02/2016,5348.09,9.5042
ETP248814,22/12/2015,22/02/2016,189.31,9.5042
ETP248815,22/12/2015,22/02/2016,3881.42,9.5042
ETP248816,22/12/2015,22/02/2016,11995.17,9.5042
ETP248558,22/12/2015,22/02/2016,11759.54,9.5042
ETP248559,22/12/2015,22/02/2016,4229.07,9.5042
ETP248560,22/12/2015,22/02/2016,3179.98,9.5042
ETP248563,22/12/2015,22/02/2016,1390.60,9.5042
ETP248564,22/12/2015,22/02/2016,152.74,9.5042
ETP248565,22/12/2015,22/02/2016,19390.05,9.5042
ETP248645,22/12/2015,26/01/2016,139745.61,9.5042
ETP248649,22/12/2015,26/01/2016,35398.74,9.5042
ETP248673,22/12/2015,26/01/2016,80527.52,9.5042
ETP248674,22/12/2015,26/01/2016,40486.05,9.5042
ETP248942,22/12/2015,26/01/2016,28703.11,9.5042
ETP248943,22/12/2015,26/01/2016,48446.47,9.5042
ETP249077,22/12/2015,26/01/2016,229931.68,9.5042
ETP248505,22/12/2015,26/01/2016,34020.31,9.5042
ETP248506,22/12/2015,26/01/2016,195900.27,9.5042
ETP248584,22/12/2015,26/01/2016,184336.76,9.5042
ETP248968,22/12/2015,26/01/2016,116189.17,9.5042
ETP248969,22/12/2015,26/01/2016,101017.70,9.5042
ETP249450,22/12/2015,26/01/2016,83540.63,9.5042
ETP248561,22/12/2015,26/01/2016,174072.15,9.5042
ETP248562,22/12/2015,26/01/2016,14560.32,9.5042
ETP248972,22/12/2015,26/01/2016,203882.91,9.5042
ETP248973,22/12/2015,26/01/2016,19976.10,9.5042
ETP249429,22/12/2015,26/01/2016,145477.85,9.5042
ETP249430,22/12/2015,26/01/2016,8130.59,9.5042
ETP249343,22/12/2015,26/01/2016,246941.36,9.5042
ETP248090,22/12/2015,26/01/2016,15199.20,9.5042
ETP248091,22/12/2015,26/01/2016,19976.09,9.5042
ETP248092,22/12/2015,26/01/2016,47787.27,9.5042
ETP248096,22/12/2015,26/01/2016,224244.02,9.5042
ETP248460,22/12/2015,26/01/2016,136141.39,9.5042
ETP248422,22/12/2015,26/01/2016,27875.90,9.5042
ETP248423,22/12/2015,26/01/2016,118203.81,9.5042
ETP248546,22/12/2015,26/01/2016,163250.22,9.5042
